QueryId,DocumentId
971,8514
971,2509
971,9091
971,6115
971,392
974,5361
974,7210
974,6068
974,6634
974,3474
1076,3922
1076,1790
1076,6163
1076,7438
1076,4154
1091,9147
1091,1498
1091,8843
1091,9912
1091,3947
1094,6155
1094,9025
1094,1130
1094,1390
1094,8273
1215,6389
1215,8191
1215,9255
1215,4805
1215,1431
1235,2352
1235,7044
1235,3855
1235,2583
1235,674
1255,1688
1255,9747
1255,6867
1255,5206
1255,3059
1264,7464
1264,5784
1264,7631
1264,6807
1264,590
1349,9102
1349,4515
1349,4891
1349,1938
1349,4554
1373,7831
1373,4491
1373,4601
1373,5622
1373,5277
1423,4971
1423,4075
1423,2321
1423,8278
1423,4589
1538,1614
1538,5167
1538,8559
1538,8491
1538,4876
1543,690
1543,1381
1543,6033
1543,1126
1543,8335
1544,4448
1544,179
1544,535
1544,3222
1544,3990
1587,3464
1587,7204
1587,5366
1587,8738
1587,7316
138,4162
138,4769
138,7499
138,7816
138,5477
159,3243
159,5974
159,8392
159,8080
159,7873
167,7572
167,3234
167,5982
167,9913
167,3396
216,3073
216,9724
216,7008
216,8065
216,8096
237,8745
237,5198
237,6886
237,7966
237,2963
253,9783
253,40
253,5250
253,9928
253,300
2,7615
2,8110
2,1701
2,2563
2,485
356,2930
356,9683
356,5838
356,1614
356,5862
400,4164
400,3656
400,6537
400,452
400,5121
412,8491
412,5928
412,9294
412,5254
412,4287
438,3718
438,1989
438,581
438,4691
438,6478
467,1527
467,1668
467,8681
467,6881
467,6913
594,6071
594,88
594,560
594,1106
594,3205
652,4528
652,1328
652,5363
652,4682
652,9996
699,7506
699,1995
699,7319
699,2890
699,7384
704,4379
704,4540
704,7986
704,5363
704,1396
855,349
855,4806
855,752
855,7226
855,3173
